0.0,-0.790486679826158,0.0,-2.3384338022871325,0.0,1.5611418812500581,0.786470292135119,0.0,0.6200000000059428,0.9262632735841042,1.1043696012656374,0,0.1,0,0,0,0,0,0,0
0.010000010850747578,-0.7904846379924533,0.0,-2.3384337902423797,-4.400082280555245e-06,1.5611309505984727,0.786471471736715,-6.879352694782667e-07,0.6169383711947187,0.9262459964957257,1.1043679892518583,1,0,0,0,0,0,0,0,0
0.01000011931280774,-0.7904829922520931,0.0,-2.3384337847627386,-7.931636710743207e-06,1.561122132073664,0.7864724212402439,-1.194947193144044e-06,0.6169391055344555,0.9262444108439049,1.104366687225941,2,0,0,0,0,0,0,0,0
0.010000179249088413,-0.7904811463853639,8.673617379884036e-21,-2.3384337759994236,-1.1901841895512467e-05,1.5611122409126357,0.7864734837365323,-1.7081601061500611e-06,0.616939950034978,0.9262426328226161,1.1043652281116785,3,0,0,0,0,0,0,0,0
0.010000239168581296,-0.7904793005722383,8.673617379884036e-21,-2.338433767235587,-1.5871901339912508e-05,1.5611023500916597,0.7864745461696064,-2.1700333752907098e-06,0.6169407945160874,0.926240854851054,1.1043637690760364,4,-0.1,0,0,0,0,0,0,0
3.4752088895126376e-07,-0.7904776555803594,8.673617379884036e-21,-2.3384337617555833,-1.9401828778660283e-05,1.5610935344178638,0.7864754942568438,-2.5284280273475676e-06,0.6200040231360866,0.926254542011568,1.104362467618456,5,-0.1,0.1,0,0,0,0,0,0
-0.009999595814500028,-0.7804760506990871,0.0,-2.33843375432918,-2.2853082215427005e-05,1.5610849314781559,0.7864764158671687,-2.8263124652602028e-06,0.623083200793749,0.9278358208825704,1.1012906518682206,6,-0.1,0.1,0,0,0,0,0,0
-0.019999541617382682,-0.7704742239659333,6.938893903907229e-20,-2.338433745946374,-2.677733657183309e-05,1.5610751387043817,0.7864774592311332,-3.1702322208525604e-06,0.6261934829705579,0.9293549585948926,1.098202867378677,7,-0.1,0.1,0,0,0,0,0,0
-0.029999493871100305,-0.760472399108822,1.3877787807814457e-19,-2.3384337378231144,-3.0692818509462096e-05,1.5610653536275119,0.7864784946750195,-3.4795096010980033e-06,0.6293335235816393,0.9308115641257373,1.0950995998202024,8,-0.1,0.1,0,0,0,0,0,0.1
-0.039999451987167284,-0.7504705763172245,1.3877787807814457e-19,-2.338433729993604,-3.459867135267344e-05,1.561055583837613,0.7864795265950869,0.0039962415823025415,0.6325020656760524,0.9322050568530639,1.091981160425031,9,-0.1,0.1,0,-0.1,0,0,0,0.1
-0.04999853166129064,-0.7404680515219325,1.3877787807814457e-19,-2.3484337471532655,-3.9959172088794015e-05,1.561042080475905,0.7864810536035386,0.007595609797180762,0.6356251749172626,0.932082039665062,1.0841924246339456,10,0,0.1,0,-0.1,0,0.1,0,0.1
-0.04999890142701612,-0.7304659819068278,1.3877787807814457e-19,-2.358433727297443,-4.4402785875334304e-05,1.5710309524394626,0.7864821568875743,0.010835388705764892,0.6357270412890812,0.9340972493819315,1.0771814228779748,11,0,0.1,0,-0.1,0,0.1,0,0.1
-0.04999885735793472,-0.7204643459425455,1.3877787807814457e-19,-2.3684337218416993,-4.7935766551879394e-05,1.5810221020505892,0.7864831212773056,0.013751270557618423,0.6358212069389957,0.935965182015339,1.070139215208773,12,-0.1,0.1,0,0,0,0.1,0,0.1
-0.05999833327360356,-0.7104627102745344,1.3877787807814457e-19,-2.368433728223008,-5.151440139024285e-05,1.5910132098251342,0.7864842158413099,0.016375495340051095,0.6391863227838093,0.9392165551954644,1.0676934436804981,13,-0.1,0.1,0,0,0,0.1,0,0.1
-0.06999818268130305,-0.7004610262298018,1.3877787807814457e-19,-2.3684337257451653,-5.5197870552342873e-05,1.6010039788731072,0.786485318387253,0.018737326639708902,0.6426164305958283,0.942407240638482,1.0652134141772531,14,-0.1,0.1,0,0,0,0.1,0,0.1
-0.0799979650627832,-0.6904592592478995,1.3877787807814457e-19,-2.3684337244904143,-5.908332293560844e-05,1.6109942383014997,0.7864865342926456,0.020862936181348744,0.6461102535770842,0.9455359182693227,1.0626993456772433,15,-0.1,0.1,0,0,0,0.1,0,0.1
-0.0899976550174337,-0.6804574063004093,1.3877787807814457e-19,-2.3684337246728773,-6.318367945614813e-05,1.620983967645954,0.7864878768275897,0.02277594303797374,0.6496666036151072,0.9486013155089005,1.0601514861455652,16,-0.1,0.1,0,0,0,0.1,0,0.1
-0.09999722003096352,-0.6704554641706149,1.3877787807814457e-19,-2.3684337264925275,-6.7514160501166e-05,1.630973145703898,0.7864893616651591,0.02449760400452549,0.6532842649230757,0.9516021832556264,1.057570086783085,17,-0.1,0.1,0,0,0,0.1,0,0.1
-0.10999661905009529,-0.6604534294203251,1.3877787807814457e-19,-2.3684337301167173,-7.209278398828414e-05,1.6409617504633873,0.7864910073383502,0.026047049805567858,0.6569619940098611,0.9545372965489844,1.05495540199127,18,-0.1,0.1,0,0,0,0.1,0,0.1
-0.11999580101489699,-0.6504512983552403,1.3877787807814457e-19,-2.3684337356553686,-7.694090521358748e-05,1.6509497590269284,0.7864928357181131,0.02744149770037563,0.6606985196319108,0.9574054552579171,1.0523076893382282,19,-0.1,0.1,0,0,0,0.1,0,0.1
-0.12999470332853222,-0.6404490669891908,2.0816681711721684e-19,-2.368433743130961,-8.20837891138533e-05,1.6609371475313655,0.7864948725098461,0.028696442841563544,0.6644925427188043,0.9602054847973691,1.0496272095256263,20,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.13999332614195734,-0.6304467300133304,2.0816681711721684e-19,-2.3684337517703073,-8.754125712230928e-05,1.6709238796705195,0.7764971307347938,0.02982583588862784,0.6683427599885107,0.9629362312711943,1.0469142254871728,21,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.14999144283028154,-0.6204442867182712,1.3877787807814455e-19,-2.3684337626499348,-9.336097442622592e-05,1.680909974512979,0.7664996748241881,0.030842229460315788,0.6722477738265688,0.9655965883997223,1.0441690081712336,22,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.15998990694775428,-0.610442824072496,1.3877787807814455e-19,-2.3684337704946095,-9.694355341661505e-05,1.6909016422895207,0.7565013440321159,0.03175737699636102,0.6762062130699803,0.9681867273984586,1.041392673879422,23,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.16998791802852478,-0.6004412870291412,1.3877787807814455e-19,-2.3684337788598113,-0.00010080872001093587,1.7008928743048255,0.7465032409673464,0.03258096634607151,0.6802167676478255,0.9707043639183164,1.0385846903373495,24,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.17998536917560462,-0.5904396708323914,1.3877787807814455e-19,-2.3684337871697814,-0.0001049961424659744,1.7108836482349177,0.7365054032564785,0.033322149168718264,0.6842780127386322,0.9731484600432924,1.0357453345734857,25,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.18998213727356816,-0.5804379705101873,6.938893903907226e-20,-2.368433794603993,-0.00010955073466408809,1.72087394169966,0.726507873444938,0.03398916202478779,0.6883884967574256,0.9755180077520463,1.032874886734669,26,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.19997808113710688,-0.5704361806479321,6.938893903907226e-20,-2.3684338000625367,-0.00011452358728825869,1.7308637310595156,0.7165106996052337,0.03458941785299413,0.6925467412150139,0.9778120295535367,1.0299736299007973,27,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.20997304071076214,-0.5604342953839853,1.3877787807814455e-19,-2.3684338021288296,-0.0001199721474618101,1.7408529913937207,0.7065139354467251,0.03512958844148586,0.6967512408415641,0.98002957934317,1.0270418500648888,28,-0.1,0.1,0,0,0,0.1,-0.1,0.1
-0.21996683656108434,-0.5504323084164644,1.3877787807814455e-19,-2.3684337990361994,-0.00012596024692977157,1.7508416965039049,0.6965176402911109,0.035615678660652954,0.7010004638053074,0.9821697432656135,1.0240798361170635,29,0,0.1,0,0,0,0.1,-0.1,0.1
-0.21997176507054034,-0.5404324089931174,1.3877787807814455e-19,-2.3684338061678463,-0.0001246272602491133,1.7608418448169092,0.6865162717343245,0.036054343647705,0.7016499427976247,0.9850680350913716,1.0210895777379079,30,0,0.1,0,0,0,0.1,-0.1,0.1
