0.0,-0.7849674985569455,0.0,-2.3331764908504913,0.0,1.5951933196204544,0.7872657029580136,0.0,0.6200000000059765,0.9349105867371084,1.108371942173895,0,0,0,0,0,0,0,0,0
9.754887678941477e-08,-0.784965243220135,0.0,-2.33317648162662,-4.920821646293705e-06,1.5951810065700138,0.7872672152572032,-7.818243057437085e-07,0.6200010016327581,0.9349084041751404,1.1083700314406977,1,0.1,0,0,0,0,0,0,0
0.01000012949285025,-0.7849627473775734,0.0,-2.3331764683933693,-1.0375202488041164e-05,1.5951673653011569,0.787268880005393,-1.5534390212868301e-06,0.6168531283854972,0.9348902622347287,1.1083679169720966,2,0.1,0,0,0,0,0,0,0
0.020000227520071898,-0.7849604863044846,0.0,-2.3331764591546453,-1.5308400846605898e-05,1.5951550079855696,0.787270391446058,-2.182137678084818e-06,0.6137054832974033,0.934840879331261,1.1083660002077982,3,0.1,0,0,0,0,0,0,0.1
0.03000032514830832,-0.7849582257201599,0.0,-2.333176449902649,-2.0240525371417604e-05,1.595142653418572,0.7872719024889678,0.003997252275625395,0.6105585109596986,0.9347600340227824,1.1083640839202362,4,0.1,0,0,0,0,0,0,0.1
0.0400004233029099,-0.7849559655508478,-8.673617379884036e-21,-2.333176440683978,-2.5169172032078472e-05,1.5951303015054938,0.7872734128158799,0.007596743741685513,0.6074125250466867,0.9346477347789973,1.108362168054518,5,0.1,0,0,0,0,0,0,0.1
0.05000052156392561,-0.7849537064486872,-8.673617379884036e-21,-2.333176431487554,-3.0092515139329288e-05,1.5951179558608695,0.787274921895227,0.010836286946983334,0.6042678396430703,0.9345039938641065,1.1083602531749197,6,0.1,0,0,0,0,0,0,0.1
0.06000061994464466,-0.7849514484999437,-8.673617379884036e-21,-2.3331764223155,-3.501009641204395e-05,1.59510561698882,0.7872764296235029,0.013751876795006225,0.6011247688578434,0.9343288261289158,1.1083583393568261,7,0.1,0,0,-0.1,0,0.1,0,0.1
0.07000072013194376,-0.7849493517139554,-8.673617379884036e-21,-2.3431764141608467,-3.9572544497632346e-05,1.6050941593534043,0.7872778295942133,0.01637596220354007,0.597921092225696,0.9350125424267307,1.104531664542442,8,0.1,0,0,-0.1,0,0.1,0,0.1
0.08000082662739136,-0.7849471534338519,-8.673617379884036e-21,-2.3531764058191715,-4.439836710879886e-05,1.6150820554396534,0.7872793658797402,0.018737594994962265,0.5947049739915088,0.9356252292732388,1.1006961589269517,9,0.1,0,0,-0.1,0,0.1,0,0.1
0.09000094231776921,-0.7849450067520708,-8.673617379884036e-21,-2.363176398261617,-4.915221876913637e-05,1.6250701455959076,0.7872809352704268,0.02086307181064005,0.5914778209297551,0.9361668006774603,1.0968523362079208,10,0.1,0,0,-0.1,0,0.1,0,0.1
0.10000106746560902,-0.7849429104390767,-8.673617379884036e-21,-2.3731763914629562,-5.383579302014025e-05,1.6350584266267378,0.7872825371556197,0.022776008156584773,0.5882411244616053,0.9366370561351897,1.0930005802571725,11,0.1,0,0,-0.1,0,0.1,0,0.1
0.11000120231002969,-0.7849408632404944,-8.673617379884036e-21,-2.383176385397457,-5.845091935094139e-05,1.6450468950372519,0.7872841709876499,0.024497657964549686,0.5849963797034201,0.9370358256159597,1.089141275691447,12,0.1,0,0,-0.1,0,0.1,0,0.1
0.12000134706491841,-0.7849388639230714,-7.589415207398532e-21,-2.3931763800391836,-6.299944739296683e-05,1.6550355472908989,0.7872858362487546,0.02604714976811904,0.5817450848225255,0.9373629696745882,1.0852748078739678,13,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.13000149079386414,-0.7749371157289784,-7.589415207398532e-21,-2.4031763760280542,-6.701369348795313e-05,1.6650255492156278,0.7872873552958088,0.027441775266790425,0.5783112829900722,0.9389750153410559,1.0781916780558245,14,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.14000165335746553,-0.764935234223217,-7.589415207398532e-21,-2.4131763722447435,-7.137240979650255e-05,1.6750147061226281,0.7872890553226085,0.02869687816198816,0.5748622578943083,0.9404025858278832,1.0710768470781156,15,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.1500018335083475,-0.7549333987317276,-7.589415207398532e-21,-2.4231763694159696,-7.566386534043681e-05,1.685004047361071,0.7872907809540621,0.02982647659535984,0.5714027954428195,0.9416454231692716,1.0639335161492984,16,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.16000203740659596,-0.7449316082863616,-4.2283884726934674e-20,-2.433176367560146,-7.989081388745089e-05,1.6949935709932802,0.7872925330818817,0.030843120481512686,0.5679377908179393,0.9427032486733629,1.0567647374268407,17,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.17000227273270335,-0.7349298618089672,-4.2283884726934674e-20,-2.443176366698508,-8.405674871013252e-05,1.704983274471063,0.787294313161106,0.03175810460883509,0.5644721394035391,0.9435759399950524,1.049573570853315,18,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.18000254897350268,-0.7249281581459596,-4.2283884726934674e-20,-2.4531763668518867,-8.816594067774702e-05,1.7149731548599851,0.7872961232879058,0.0325815941627197,0.5610107320368903,0.94426353103696,1.0423630829520503,19,0.1,0.1,0,-0.1,0,0.1,0,0.1
0.19000287773036734,-0.714926496058607,-7.589415207398532e-21,-2.4631763680363528,-9.222359073641221e-05,1.7249632088105777,0.7872979663272177,0.03332273768283085,0.5575584502912507,0.9447662116605985,1.0351363455829268,20,0.1,0.1,0,0,0,0,0,0.1
0.20000331354570822,-0.7049248256023912,2.710505431213761e-20,-2.463176370803454,-9.636122288516475e-05,1.724953141421434,0.7872999082548038,0.033989744512845296,0.5541352567513963,0.9450105021896432,1.0318232799642177,21,0.1,0.1,0,0,0,0,0,0.1
0.21000377178772225,-0.6949231953683653,2.710505431213761e-20,-2.463176373717937,-0.00010040354216863962,1.7249433196725095,0.7873018089141154,0.034590065998710375,0.5507078332742913,0.9451863009473797,1.0285014050618415,22,0.1,0.1,0,0,0,0,0,0.1
0.22000429836743107,-0.684921567379972,2.710505431213761e-20,-2.4631763772618385,-0.00010445165230356257,1.7249335174000504,0.787303720651009,0.035130350888943694,0.5472775644611882,0.945293494278625,1.0251710216426246,23,0.1,0.1,0,0,0,0.1,0,0.1
0.23000499049794873,-0.6749197250818516,2.710505431213761e-20,-2.4631763820212895,-0.00010904976622846108,1.7349224331471211,0.7873059044651269,0.03561650696494797,0.5433516327619498,0.9474423719685336,1.0225871950074414,24,0.1,0.1,0,0,0,0.1,0,0.1
0.24000573486456783,-0.6649180259707383,2.710505431213761e-20,-2.4631763869485988,-0.00011333985343105996,1.7449121578183229,0.7873080045360149,0.036054101732557596,0.5393815647065309,0.9495198722206519,1.01997387048706,25,0.1,0,0,0,0,0.1,0,0.1
0.2500065226169034,-0.6649165512967977,2.710505431213761e-20,-2.4631763919022895,-0.00011711835706030255,1.7549031983722967,0.7873099149709658,0.03644802591929378,0.5355567937147883,0.9507884306096568,1.0207491739015353,26,0.1,0,0,0,0,0.1,0,0
0.26000766509466317,-0.6649146702147662,3.577867169202165e-20,-2.463176399252019,-0.0001220015695206367,1.7648917122600618,0.7873124549452392,0.036447163781479365,0.5317008664294497,0.9520051700266076,1.0215456485590517,27,0.1,0,0,0,0,0.1,0,0
0.27000886557974474,-0.6649127059123867,3.577867169202165e-20,-2.4631764067407413,-0.00012713948574512166,1.7748796464855578,0.7873151839750447,0.03644626134331847,0.5278144069557766,0.9531697782195475,1.0223634704644584,28,0.1,0.1,0,0,0,0.1,0,0
0.28001016959419717,-0.6549108536079333,3.577867169202165e-20,-2.4631764149999382,-0.00013205887608249204,1.78486821471028,0.7873178695438987,0.0364453942999259,0.5236811991923896,0.9550358541732534,1.0197205560444245,29,0.1,0.1,0,0,0,0.1,0,0
0.2900114974767021,-0.6449087457767231,3.577867169202165e-20,-2.463176421684134,-0.00013766269258459242,1.7948551168764668,0.7873209724868108,0.036444424683676487,0.5195093195007815,0.9568265488784947,1.0170483316507175,30,0.1,0.1,0,0,0,0.1,0,0
0.30001311459546853,-0.6349065493720571,3.577867169202165e-20,-2.4631764285663307,-0.00014360079950891574,1.8048414093776295,0.7873243502265779,0.036443400479944946,0.5152999893774693,0.9585412357537808,1.0143472082917124,31,0.1,0.1,0,0,0,0.1,0,0
0.3100150771752918,-0.6249042616449623,3.577867169202165e-20,-2.4631764352544314,-0.00014990012464592266,1.8148270738425445,0.7873280296654631,0.03644231890853486,0.5110546419687838,0.9601791454915438,1.0116174529905897,32,0.1,0.1,0,0,0,0.1,0,0
0.3200174489599724,-0.6149018796867264,3.577867169202165e-20,-2.4631764412266364,-0.00015659050762738952,1.8248120914209744,0.7873320403970644,0.03644117722935592,0.5067747232236648,0.9617395354576992,1.0088593355748383,33,0.1,0.1,0,0,0,0.1,0,0
0.33001932121715727,-0.6049004516131778,3.577867169202165e-20,-2.4631764443075945,-0.00016074758860888387,1.8348030991786515,0.7873346177928826,0.036440469599610226,0.502461078960129,0.9632229161018352,1.006074063121737,34,0.1,0.1,0,0,0,0.1,0,0
0.3400215952457668,-0.5948989591024525,3.577867169202165e-20,-2.463176445926726,-0.00016520812281722202,1.8447936775041873,0.7873374552925277,0.03643971818615079,0.4981157879686826,0.9646274294258134,1.0032610164074036,35,0.1,0.1,0,0,0,0.1,0,0
0.35002434322548653,-0.5848973992172242,3.577867169202165e-20,-2.463176445356617,-0.00017000341205669294,1.8547838101263328,0.7873405824245079,0.036438920701582514,0.493740334277272,0.9659524169657581,1.0004204741104954,36,0.1,0.1,0,0,0,0.1,0,0
0.3600276438402522,-0.5748957691478231,1.0842021724855054e-21,-2.463176441714323,-0.00017516642317692737,1.864773482041822,0.7873440304656446,0.036438075219051784,0.4893362123828254,0.9671972480195814,0.9975527178583986,37,0.1,0.1,0,0,0,0.1,0,0
0.37003158357144067,-0.564894065983511,1.0842021724855054e-21,-2.4631764339554394,-0.00018073260623471316,1.874762678149806,0.7873478330110183,0.036437180052673636,0.48490492643770583,0.9683613193594646,0.9946580320049728,38,0.1,0.1,0,0,0,0.1,0,0
0.3800362564622876,-0.5548922867353122,1.0842021724855054e-21,-2.463176420869579,-0.00018673963742774405,1.8847513833552414,0.78735202575978,0.03643623382242722,0.48044798968630187,0.9694440553280564,0.9917367036201385,39,0.1,0.1,0,0,0,0.1,0,0
0.39004176368948307,-0.5448904283650537,3.577867169202165e-20,-2.463176401080448,-0.00019322706307634073,1.894739582692266,0.787356646214579,0.036435235517374265,0.47596692396054435,0.9704449079493296,0.9887890224813409,40,0.1,0.1,0,0,0,0.1,0,0
0.4000482129399393,-0.5348884878202496,3.577867169202165e-20,-2.4631763730510694,-0.00020023584679377266,1.9047272614660304,0.7873617332954391,0.03643418455439588,0.4714632592381306,0.9713633570600314,0.9858152810664754,41,0.1,0,0,0,0,0.1,0,0
0.4100537283865385,-0.5348873566077088,3.577867169202165e-20,-2.4631763447775534,-0.00020483225842180311,1.9147202196387725,0.7873651972204292,0.03643352633504492,0.46710467348672374,0.9718173585006219,0.9866547599265559,42,0.1,0,0,0,0,0.1,0,0
0.4200590036919611,-0.5348865404886098,3.577867169202165e-20,-2.463176316408935,-0.00020854156954147794,1.9247152450986162,0.7873680645872437,0.036433010923156775,0.46272544225450474,0.9722117191496698,0.9875158232587358,43,0.1,0.1,0,0,0,0.1,0,0
0.43006421514936966,-0.524885864467928,3.577867169202165e-20,-2.4631762871953766,-0.0002118809569211557,1.9347111891982303,0.7873706845109983,0.03643255804041058,0.45814541833355116,0.9729407122907686,0.984517535993588,44,0.1,0.1,0,0,0,0.1,0,0
0.44006926524795176,-0.5148850170776831,3.577867169202165e-20,-2.463176255879651,-0.00021566150258235916,1.9447059198080494,0.7873736235639208,0.036432050497695226,0.4535482130142302,0.973585670169532,0.9814936905366624,45,0.1,0.1,0,0,0,0.1,0,0
0.4500751819691734,-0.5048841219034881,7.047314121155779e-20,-2.463176215539169,-0.00021983500898715055,1.9547003831126466,0.7873769102148489,0.0364315132675343,0.4489349760150052,0.9741462279601255,0.9784447223982091,46,0.1,0.1,0,0,0,0.1,0,0
0.46008044840108264,-0.4948835233238581,7.047314121155779e-20,-2.463176176416879,-0.0002230044343210114,1.9646967994024895,0.7873794591225151,0.03643113384234421,0.4443074468814181,0.9746226126693404,0.9753712611819572,47,0.1,0.1,0,0,0,0.1,0,0
